"","District","GRN","GRN LAB","GRN LAB LIB","GRN LIB","GRN LIB LAB","LAB","LAB GRN","LAB GRN LIB","LAB LIB","LAB LIB GRN","LIB","LIB GRN","LIB GRN LAB","LIB LAB","LIB LAB GRN","Total","GRN1","LAB1","LIB1","ONLY1","TOTAL1"
"1","Albury",1119,263,984,44,317,7204,284,5048,288,2162,20535,160,2585,384,3890,46347,2727,14986,27554,28858,45267
"2","Auburn",1580,293,807,62,322,14565,747,3244,411,1276,13022,174,1455,415,1366,43783,3064,20243,16432,29167,39739
"3","Ballina",4602,904,8284,97,667,4593,726,6248,85,644,15227,159,1511,135,1235,47458,14554,12296,18267,24422,45117
"4","Balmain",6323,4907,5658,333,1025,5909,4628,3836,169,733,9043,418,1355,225,1057,46952,18246,15275,12098,21275,45619
"5","Bankstown",1099,216,685,19,167,18782,836,2982,446,1435,11060,86,1304,364,1293,42592,2186,24481,14107,30941,40774
"6","Barwon",1521,159,1970,46,362,7630,280,3262,237,1527,19069,98,1595,257,4097,47711,4058,12936,25116,28220,42110
"7","Bathurst",1786,581,1543,110,563,8087,392,2953,255,1893,22137,381,2579,444,4027,48645,4583,13580,29568,32010,47731
"8","Baulkham Hills",1839,298,1527,76,354,5677,490,3887,215,881,26665,226,2336,395,2969,49266,4094,11150,32591,34181,47835
"9","Bega",1933,873,1939,37,247,7043,565,6980,134,1162,20772,116,1500,238,3113,47669,5029,15884,25739,29748,46652
"10","Blacktown",1585,223,1064,51,318,18219,834,4317,432,1590,11528,124,1278,414,1834,46264,3241,25392,15178,31332,43811
"11","Blue Mountains",2382,1914,3529,63,362,7592,1113,10560,142,1016,14264,94,1328,210,2295,48551,8250,20423,18191,24238,46864
"12","Cabramatta",1482,182,510,60,448,19024,2270,4078,755,2926,10456,109,1265,465,1716,47698,2682,29053,14011,30962,45746
"13","Camden",1424,187,689,45,386,9561,367,2189,195,1070,25453,136,1659,332,2682,48154,2731,13382,30262,36438,46375
"14","Campbelltown",1286,157,997,33,320,12456,500,7689,279,2150,13682,88,1362,270,2280,45134,2793,23074,17682,27424,43549
"15","Canterbury",1901,481,2130,48,329,13422,1041,8556,290,1743,10253,100,1245,278,2194,47636,4889,25052,14070,25576,44011
"16","Castle Hill",1723,219,1101,91,426,4231,361,2415,153,744,29343,291,2362,356,2675,48092,3560,7904,35027,35297,46491
"17","Cessnock",2337,232,1020,32,444,22115,466,3433,254,2537,7696,87,1693,164,1569,45832,4065,28805,11209,32148,44079
"18","Charlestown",2801,1149,1633,45,309,16351,3385,3390,200,868,12712,112,1107,201,1426,48923,5937,24194,15558,31864,45689
"19","Clarence",2083,306,2436,58,278,7539,426,4914,204,1122,20292,154,1250,302,2748,47184,5161,14205,24746,29914,44112
"20","Coffs Harbour",3076,397,2166,114,536,6963,466,3353,161,1031,20222,230,1959,256,2867,45167,6289,11974,25534,30261,43797
"21","Coogee",3176,1847,2972,143,592,6435,1020,6655,172,930,17103,333,1945,300,2101,46322,8730,15212,21782,26714,45724
"22","Cootamundra",782,137,740,32,205,6822,214,3304,313,1870,24651,140,1986,475,4407,47165,1896,12523,31659,32255,46078
"23","Cronulla",2318,601,1485,75,357,5332,461,4628,131,798,26736,224,2001,557,2838,50347,4836,11350,32356,34386,48542
"24","Davidson",2919,458,2631,131,657,3016,407,2322,131,504,29499,428,2414,233,2238,49152,6796,6380,34812,35434,47988
"25","Drummoyne",2638,560,1625,87,429,7606,658,2119,190,710,24062,309,2143,415,2223,46826,5339,11283,29152,34306,45774
"26","Dubbo",1092,127,894,56,278,6342,262,3474,257,1215,23334,228,1549,545,3942,46586,2447,11550,29598,30768,43595
"27","East Hills",1584,240,1228,34,246,10842,567,7324,260,1351,17479,118,1511,311,2485,47462,3332,20344,21904,29905,45580
"28","Epping",2953,601,3618,152,753,4689,630,4100,219,1033,22079,344,2097,550,3226,49534,8077,10671,28296,29721,47044
"29","Fairfield",1498,170,680,24,306,18378,732,3244,415,3048,9397,75,927,286,1654,45936,2678,25817,12339,29273,40834
"30","Gosford",1821,384,2395,56,383,8996,648,8515,155,936,17696,135,1332,205,2019,48262,5039,19250,21387,28513,45676
"31","Goulburn",1732,589,1362,82,346,8041,501,7182,215,1358,19859,195,1927,313,2416,48673,4111,17297,24710,29632,46118
"32","Granville",1305,325,1005,32,190,10930,717,5522,583,1580,14343,128,1169,604,2521,45226,2857,19332,18765,26578,40954
"33","Hawkesbury",1973,786,1421,62,359,7136,1288,1694,202,719,24308,165,1141,241,1590,46507,4601,11039,27445,33417,43085
"34","Heathcote",2116,391,2128,57,398,8075,632,7040,208,1399,21913,172,1486,314,2649,51135,5090,17354,26534,32104,48978
"35","Heffron",3697,2203,3356,116,592,13839,1327,3722,325,1757,10500,205,1300,318,1829,46367,9964,20970,14152,28036,45086
"36","Holsworthy",1218,234,701,41,263,10249,628,5185,406,1346,19282,211,1904,523,2327,46473,2457,17814,24247,30749,44518
"37","Hornsby",2678,482,3425,118,806,4443,521,3956,201,1037,23706,396,2579,376,3244,49846,7509,10158,30301,30827,47968
"38","Keira",2439,623,3741,34,467,18849,1049,5149,255,1960,10727,111,1331,236,2392,50605,7304,27262,14797,32015,49363
"39","Kiama",2064,295,2531,76,489,6952,437,6617,177,1395,19701,185,1835,471,3357,47698,5455,15578,25549,28717,46582
"40","Kogarah",1695,463,803,79,372,16565,930,2506,450,1341,13894,154,992,473,1528,46423,3412,21792,17041,32154,42245
"41","Ku-ring-gai",3208,528,3202,139,750,4284,905,2065,185,663,25539,387,1965,383,2791,48438,7827,8102,31065,33031,46994
"42","Lake Macquarie",1371,478,1520,49,607,8961,560,6407,137,1246,7148,110,1362,153,1833,47699,4025,17311,10606,17480,31942
"43","Lakemba",2138,213,925,47,411,15974,694,7116,452,1964,7455,86,1201,240,1424,44742,3734,26200,10406,25567,40340
"44","Lane Cove",3186,1467,2344,173,763,4919,2097,2322,152,671,23710,338,1922,347,2198,48625,7933,10161,28515,31815,46609
"45","Lismore",3390,532,8169,87,593,4729,418,6120,143,944,17039,135,1220,229,1944,47047,12771,12354,20567,25158,45692
"46","Liverpool",1168,143,657,13,232,20420,784,4271,377,2190,8466,49,780,306,1995,45319,2213,28042,11596,30054,41851
"47","Londonderry",1293,116,833,19,268,14000,562,7678,210,1490,13777,69,1172,213,1902,45946,2529,23940,17133,29070,43602
"48","Macquarie Fields",1084,208,608,37,161,14447,891,6744,575,1794,14800,126,835,455,1813,47021,2098,24451,18029,30331,44578
"49","Maitland",1568,445,1465,31,455,12310,2988,5418,167,2346,9798,71,1341,200,2350,47828,3964,23229,13760,23676,40953
"50","Manly",4139,592,2417,239,802,2693,381,2663,62,401,26683,756,2853,193,1900,47298,8189,6200,32385,33515,46774
"51","Maroubra",2036,512,1416,47,220,17640,1143,3995,348,1422,13488,124,1132,340,1690,46495,4231,24548,16774,33164,45553
"52","Miranda",1820,503,1232,57,224,7688,551,5718,166,942,23779,148,1622,294,2438,49454,3836,15065,28281,33287,47182
"53","Monaro",1174,278,1870,33,394,8906,465,7069,372,2111,17676,90,1724,408,2989,46203,3749,18923,22887,27756,45559
"54","Mount Druitt",1385,171,673,33,336,19036,726,3456,431,2384,10629,110,1043,305,1735,44948,2598,26033,13822,31050,42453
"55","Mulgoa",1141,125,670,40,251,10219,401,5067,257,1375,21673,128,1698,416,2580,48260,2227,17319,26495,33033,46041
"56","Murray",637,91,480,47,202,5770,168,1653,236,931,22797,118,1648,430,3053,46398,1457,8758,28046,29204,38261
"57","Myall Lakes",1677,265,1904,47,343,7138,368,5504,222,1714,18450,135,1988,245,3162,48254,4236,14946,23980,27265,43162
"58","Newcastle",4052,2004,2729,99,553,11605,4127,3091,177,651,14845,204,1278,157,980,48149,9437,19651,17464,30502,46552
"59","Newtown",7142,6264,7004,179,855,6023,3633,3838,139,625,5992,218,943,201,1073,45397,21444,14258,8427,19157,44129
"60","North Shore",3163,1507,2535,227,633,3123,681,2833,166,433,23586,485,1829,277,1837,46255,8065,7236,28014,29872,43315
"61","Northern Tablelands",1425,292,1693,78,440,3878,222,2646,189,1217,26440,170,2702,318,3929,48348,3928,8152,33559,31743,45639
"62","Oatley",1494,514,1388,40,307,8236,587,7480,271,1208,20060,181,1908,422,2778,48130,3743,17782,25349,29790,46874
"63","Orange",1446,268,1201,67,485,5499,244,4174,140,1579,24606,181,3217,320,4326,48786,3467,11636,32650,31551,47753
"64","Oxley",2934,501,3259,68,446,6537,417,4412,131,1197,19700,173,1545,213,3491,46519,7208,12694,25122,29171,45024
"65","Parramatta",1996,651,1221,128,354,7961,748,4034,383,912,21847,326,1639,679,1959,47190,4350,14038,26450,31804,44838
"66","Penrith",1403,456,916,44,404,10745,2841,2146,209,748,19928,137,974,331,1394,44584,3223,16689,22764,32076,42676
"67","Pittwater",3734,1030,2322,210,681,2849,308,2562,83,499,28386,496,2104,162,1976,48345,7977,6301,33124,34969,47402
"68","Port Macquarie",1976,235,1878,70,367,5854,302,4812,141,1050,25745,147,1570,249,3551,49234,4526,12159,31262,33575,47947
"69","Port Stephens",1441,418,1169,32,245,10802,522,9351,162,1797,16203,81,1339,171,1974,47038,3305,22634,19768,28446,45707
"70","Prospect",1646,367,819,92,650,12058,660,6599,359,2084,14719,158,1511,396,2501,47224,3574,21760,19285,28423,44619
"71","Riverstone",1337,288,919,49,240,10554,577,2380,382,1318,21008,328,1734,628,3078,46955,2833,15211,26776,32899,44820
"72","Rockdale",1726,517,968,34,201,14617,2806,2871,362,980,15518,163,1340,415,1436,46279,3446,21636,18872,31861,43954
"73","Ryde",2129,394,2562,96,587,6824,626,4886,344,1579,21046,279,1885,526,3097,48296,5768,14259,26833,29999,46860
"74","Seven Hills",1731,561,1029,81,430,9205,808,4633,386,1169,20829,202,1322,447,2026,47880,3832,16201,24826,31765,44859
"75","Shellharbour",3116,432,1535,53,414,21522,884,3792,251,1262,11092,115,1210,227,1529,50999,5550,27711,14173,35730,47434
"76","South Coast",2627,1057,1835,99,452,7512,2317,3127,140,1038,19859,213,1649,200,2664,45796,6070,14134,24585,29998,44789
"77","Strathfield",1872,604,1707,32,254,9864,851,7403,381,1561,15622,138,1464,578,2741,46562,4469,20060,20543,27358,45072
"78","Summer Hill",4877,3607,4293,122,468,10045,1783,7707,242,931,9080,184,889,292,1148,46914,13367,20708,11593,24002,45668
"79","Swansea",1679,555,893,35,229,18209,858,2679,145,809,11430,74,765,125,1534,48215,3391,22700,13928,31318,40019
"80","Sydney",2862,1069,2992,98,440,4534,906,2040,151,709,12606,280,1195,239,1354,42622,7461,8340,15674,20002,31475
"81","Tamworth",679,152,2257,63,439,1770,136,2773,101,1026,22624,232,2967,258,4200,48854,3590,5806,30281,25073,39677
"82","Terrigal",2566,388,2482,66,436,7680,588,6283,103,896,21751,200,1625,129,2319,48875,5938,15550,26024,31997,47512
"83","The Entrance",2212,274,1784,48,376,10344,644,8240,94,1012,17529,142,1952,133,1874,47960,4694,20334,21630,30085,46658
"84","Tweed",2736,269,2564,45,393,7194,359,7234,135,1176,17983,136,1135,121,1695,44191,6007,16098,21070,27913,43175
"85","Upper Hunter",1316,457,1312,40,371,11113,409,3038,322,2113,15022,90,1965,229,2779,47296,3496,16995,20085,27451,40576
"86","Vaucluse",3655,684,3445,187,705,2810,450,2425,96,421,25827,435,1897,248,2194,46147,8676,6202,30601,32292,45479
"87","Wagga Wagga",1101,141,1123,34,338,6897,339,5118,220,1918,20243,135,1945,389,3620,46614,2737,14492,26332,28241,43561
"88","Wakehurst",2915,984,1801,188,507,4444,929,1703,141,563,26664,453,1779,350,2164,47894,6395,7780,31410,34023,45585
"89","Wallsend",2540,901,1713,37,352,22204,998,4767,193,1348,9723,71,1109,193,1761,49702,5543,29510,12857,34467,47910
"90","Willoughby",3469,1365,2094,242,720,4140,944,1905,169,546,25829,555,1942,368,1825,47310,7890,7704,30519,33438,46113
"91","Wollondilly",1768,282,1789,67,426,6065,380,4496,125,857,23433,203,2069,216,2381,47184,4332,11923,28302,31266,44557
"92","Wollongong",2906,571,2175,74,1016,15667,874,3588,228,1223,8629,144,2019,192,1945,49718,6742,21580,12929,27202,41251
"93","Wyong",1807,297,899,47,245,14079,861,7673,252,976,14999,127,895,288,996,45681,3295,23841,17305,30885,44441
