"","grn","coal","alp"
"815",0.310918022645637,7.31313921161927,0.03813595790416
"816",5.7644024498295,6.83892714744434,0.359301206114723
"817",0.0498035661876202,4.19554269593209,2.97741688927636
"818",0.217786267166957,7.4349405374378,1.98780883359723
"820",7.65417360141873,2.99063004855998,8.3903230545111
"821",0.460775492463012,10.0471983586904,0.0459853539571958
"822",0.120620954316109,8.67704297276214,0.056735855960655
"823",4.63086553337052,4.68550273915753,3.16346853086725
"824",3.17615616042167,2.51019454468042,5.59431405505165
"826",0.492957282112911,4.67350628762506,3.55157119152136
"827",4.70016043074429,4.23627164913341,3.60897572548129
"828",0.295403305906802,3.01497275242582,4.84338954999112
"829",1.88682255800813,4.04714172543027,6.25990641443059
"830",5.36442321445793,5.0377749921754,5.05677735619247
"831",0.251209871610627,8.71754370396957,6.84100416000001
"832",7.85683689289726,0.368734147166833,2.03656594082713
"833",0.202580484247962,9.65669088461436,0.274578678056456
"834",1.64350829995237,5.13490992342122,2.5345535967499
"835",0.487586181610823,8.37364908051677,3.35423201741651
"836",3.88634006702341,5.83403357025236,4.82949228631333
"837",1.042380602099,4.68170125572942,3.99066301481798
"838",0.500876049278304,8.40475213923492,1.05016056983732
"839",4.58047693152912,7.36871813936159,0.317403494551333
"840",6.57378956046887,2.70383687899448,5.75025463639759
"841",5.27114564250223,6.91663380083628,5.02953827963211
"842",4.08020397461951,5.01045281556435,6.93484972650185
"843",3.6336038459558,7.30673301569186,2.6480579667259
"844",8.39117883471772,2.49284177320078,2.73944404139183
"845",0.137598867062479,8.30984232621267,3.18915014900267
"846",7.71323216939345,0.299202382035791,10.3796297251247
"847",4.81797980028205,5.26951492927037,7.74798036366701
"848",5.93447720981203,5.40214754035696,2.75768945296295
"849",1.12482184218243,6.02978009893559,0.993580245412886
"850",6.76264560152777,4.71203826344572,6.50433776318096
"851",3.71437490568496,2.21229382930323,3.05263431719504
"852",0.527227897429839,6.79686900018714,3.26017388259061
"853",7.6937322395388,2.9812584053725,6.19031990738586
"854",6.37441041762941,2.91839719633572,6.67988074710593
"855",2.92277089669369,7.21610572282225,5.0990498191677
"856",0.46707293135114,0.430279320706737,9.75544035993516
"857",8.44037122069858,1.40572300017811,8.65574129112065
"858",2.99883956694975,4.67373268399388,5.25875549693592
"859",0.030746776459543,8.47012581583112,1.89166068099439
"860",0.376419250322012,9.2902293400839,0.430247758049518
"861",0.393552224728547,9.6513784204144,0.451695029856637
"862",7.36909136059694,1.04480609181337,5.87271825526841
"863",1.27415837463923,1.38624349469319,7.15867787529714
"864",0.235585354734212,8.55967391910963,1.04057667660527
"865",7.02339982218109,0.163916843477637,7.73338185111061
"867",4.30125217069872,0.218801097711548,9.6285003174562
"868",4.88242338364944,0.380026002273441,8.76663208869286
"869",0.0659296759404242,10.4008330074139,0.0750334281474352
"870",0.311655859454083,8.81283329450525,0.195995909394696
"871",4.83870540512726,2.96837132284418,5.30077202897519
"872",0.929717514431104,8.16159535036422,0.849628897383809
"873",0.330872266379246,10.3506571562029,0.0528852050192654
"874",0.262847836362198,5.96379348402843,0.357417287539388
"875",0.319050980199436,7.4404494590126,0.351612285050235
"876",0.129519328009337,10.2769748999272,0.421582974493504
"877",4.62791923922487,5.40316733485088,4.53802857291885
"878",0.0218222418334335,9.82121503073722,0.051628929330036
"879",0.168578623561189,9.79394149733707,1.14812650973909
"880",5.9513720208779,3.12773519125767,7.52281086123548
"881",5.09762470284477,4.75255494285375,5.127940926468
"882",7.8532469754573,1.32724879379384,10.2132155958097
"883",0.0765048014000058,7.41666506929323,5.22947985492647
"884",0.473709133686498,8.22994937282056,2.37948081339709
"885",2.19363464741036,8.49243723973632,3.19513738062233
"886",2.97817109362222,2.37354221893474,2.95000869268551
"887",0.603269565152004,7.93361632223241,0.13417826872319
"888",4.2907233859878,7.25577392778359,4.3088866584003
"889",0.398183916928247,9.5991928242147,0.206080544739962
"890",0.459163802908733,7.95542228128761,5.47371364547871
"891",0.320043219951913,9.67715334449895,0.461493716396096
"892",0.211605319287628,8.78552226512693,0.334490192588419
"893",8.32449847599491,0.885063201654702,5.86345554073341
"895",0.190749213674937,8.95754065434448,5.23434390220791
"896",5.41582505358383,5.67777108843438,4.41811902984045
"897",0.000657828059047461,8.06355173210613,2.13598092854954
"898",9.13024459662847,8.97618959541433,9.95903912815265
"899",4.62844886723906,5.93113562487997,4.77329602651298
"900",0.15939901699312,8.19787551066838,2.42244147625752
"902",8.37841935292818,4.43119012378156,7.93991216924042
"903",2.61417651921511,3.68878449103795,6.97467037755996
"904",0.174659347885326,7.54773075948469,3.97730105998926
"905",5.01214545313269,5.29979843180627,4.69629392307252
"906",7.34554772707634,1.67617460223846,7.53684875322506
"908",0.0898896681610495,4.67604074254632,0.0573365048657171
"909",0.0813060567609942,9.6786432066001,4.54302957840264
"910",4.83370522176847,0.268233741626185,10.2431823334191
"911",3.70752898813225,3.47406075219624,4.08709894004278
"912",0.251358927926049,8.76193077815697,0.315269547175253
"913",4.40057671978138,4.37465982371941,6.61824259953573
"914",0.0542317741701542,6.62502816994675,0.430087353102863
"915",2.37345900665969,3.03596946946345,5.40123129705898
"916",2.33865552535281,4.68470371770673,4.50424832268618
"917",0.376321790972725,6.69212757050991,2.09404756105505
"918",9.39940292807296,4.22683387203142,7.3038642515894
"919",0.299056293442845,6.27885424904525,5.10147861624137
"920",6.7029787634965,6.16587608540431,7.60144120198674
"921",7.79653497226536,6.39017555117607,5.82481388258748
"923",4.92105284309946,2.58124878513627,10.3872561298776
"924",0.212184260640813,4.81379399541765,7.30941436206922
"925",5.69303145748563,6.52065631654114,3.4003490449395
"926",5.66515374043956,1.70670312875882,2.78736656042747
"927",6.17582053202204,2.41128546372056,5.57747033284977
"928",0.466789678437635,5.28924635401927,0.0495471117045637
"929",4.96691388450563,5.56593923293985,5.97678344254382
"930",4.54773168312386,2.46745161153376,9.00304602645338
"931",4.62713368469849,5.32981259375811,5.31381846847944
"932",0.137809646548703,6.73139482596889,2.32022078777663
"933",1.39826717996038,6.48280900088139,3.35083488118835
"934",5.41901830560528,4.64782819454558,0.779774716123939
"935",0.312836810946465,5.27439818833955,1.77634122641757
"936",1.24556729756296,4.66510115889832,1.68133691744879
"937",0.480233900465299,2.60721825109795,5.34660209412687
"938",2.45770099572837,3.37541284132749,4.95071773487143
"939",1.81349647650495,5.06070695631206,3.48840626305901
"940",2.57458835258149,2.92359922640026,5.85040442133322
"941",1.56720669404604,3.97277649724856,4.14728257502429
"942",8.89207047224045,0.742767318617553,7.91003598226234
"943",10.3763006208465,2.29773987457156,8.44330010702834
"945",7.98552553984337,1.65119856060483,6.85138500411995
"946",0.294620183842424,7.46174466819502,4.96168358577415
"947",7.96319831442088,1.31250815954991,3.28083624946885
"948",0.149863346622104,9.61449336027727,0.305436525542629
"949",6.95706690708175,5.42981494660489,6.89233886729926
"950",8.22030841186643,0.87337232963182,10.3087009103037
"952",1.37682104157284,9.55734489206225,0.107299385592341
"953",5.77566543943249,3.92685400089249,7.40890720533207
"954",5.07421186170541,5.07869015564211,4.5248488788493
"956",7.26230568741448,0.161503819748759,8.26972406357527
"957",1.0330802060198,7.58746961108409,1.77162690041587
"958",0.491054346552119,7.53727057832293,1.61740912357345
"959",2.86564880609512,0.0564976590685546,5.90542152477428
"960",4.73271035822108,5.50990204908885,2.79402685421519
"961",0.316312250791371,9.93509956728667,0.357323136784683
"962",0.217763071403012,9.80519681866281,4.05888768611476
"963",0.311624141409993,10.1345302106347,0.130702378926799
"964",1.50434067612514,9.50188144762069,0.0951369015965611
"965",0.0934417142998427,7.41455899202265,0.106394876050511
"966",6.59965596790425,0.36561309476383,9.31547471531667
"967",1.31995724048465,5.49315164564177,2.40646390919574
"968",7.12412847857922,0.0811823229305446,7.46424248884432
"969",2.8320004073903,3.0557857491076,4.24862988153473
"970",7.26516586192884,0.27852285528145,6.91462176456116
"971",0.516321499599144,7.70697627752088,5.98488700739108
"972",4.91656898427755,1.41984884999692,10.3035153707024
"973",3.72110702842474,7.30797884473577,1.91915423376486
"974",4.5522551019676,6.25430046580732,7.25317326677032
"976",4.75234130932949,2.60005209525116,7.72830411978066
"977",0.91560595552437,6.55297137610614,3.69259218475781
"978",7.71937078190967,2.32721550320275,8.72541761165485
"979",4.703323016176,7.17342150118202,2.73961489531212
"980",5.58422223245725,0.121419198112562,6.93349173618481
"981",0.387916166335344,2.84602381568402,5.17131064762361
"982",4.84896296169609,4.65815137722529,5.42209161678329
"983",2.92924099345692,0.351076108687723,1.51987006771378
"984",0.0545472248923033,8.78744369931519,2.32014051266015
"985",1.28952938574366,5.3149837302044,0.967981639783829
"986",0.888106521917507,8.76212269230746,0.246705314443209
"987",0.212693649576977,9.48638746864162,1.8277085761074
"988",4.83331458666362,7.14495048928075,5.60484987101518
"989",0.201867251056323,7.47953622369096,4.94336291518994
"990",1.95531956432387,2.39650843548588,6.94777013780549
"992",0.0561919342924445,0.253251272719353,10.4294925210997
"993",0.622823723359033,7.81459340406582,2.46869994350709
"994",9.5091749203857,7.03066084859893,5.08538086269982
"995",0.821516478667036,8.74392698751763,4.48902811249718
"996",7.95460035908036,1.65355241508223,9.5057583337184
"997",7.30419723992236,4.02245535608381,9.30387936811894
"998",0.376846985192969,10.1755105610937,0.0938018241431564
"999",3.44040030660108,6.94852079590783,1.71217673411593
"1001",0.191895025782287,6.71814707503654,0.488587547792122
"1002",6.92173213418573,2.20695101236925,10.3501815330237
"1004",5.07137095602229,5.38419200619683,4.61481180111878
"1005",4.86544337426312,3.09722678968683,5.95120141538791
"1006",5.27380489720963,7.35140896728262,6.74917776021175
"1008",5.4714428819716,2.07278642756864,6.22430068207905
"1009",7.35701611218974,2.81973743485287,5.07131055905484
"1010",4.5937737475615,3.50076317065395,6.2644725649152
"1011",7.78567878785543,3.16933391802013,6.52399190654978
"1012",8.06322134868242,2.53486448852345,9.45072128623724
"1013",4.73004791466519,0.449899478349835,4.75549216452055
"1014",5.29686418827623,0.0204164367169142,9.83096431335434
"1015",3.3002736850176,3.91188935376704,7.35024156840518
"1016",7.40749196731485,2.665510766441,6.90620726696216
"1017",0.749109373893589,7.25098557746969,1.68687970703468
"1018",4.68560732039623,0.171971708764141,8.62914410908706
"1019",1.71802670392208,6.74180978140794,6.5418738340959
"1020",5.28871612763032,4.64365247264504,4.44650885625742
"1021",3.09482799540274,8.52624700125307,0.0424634323869715
"1022",7.50759135116823,1.63815039908513,9.07944280095398
"1023",4.8319452709984,2.53854680224322,9.89253894751891
"1024",5.46938274125569,4.81214006152004,9.56483728019521
"1025",0.675910358782858,1.0629768576473,8.45701484195888
"1027",0.451556233542757,0.30863059040529,6.17712399130687
"1028",0.012080440718974,9.44729108037427,0.463686020325285
"1029",1.15794040332548,9.1441941796802,2.59499348094687
"1030",5.1917239157483,1.16250502690673,7.8004100380931
"1031",5.35087798442692,4.4334147835616,9.71928071719594
"1032",4.94785221852362,3.45294770877808,7.84736669738777
"1033",2.18383226101287,4.07883975352161,3.78561515081674
"1034",5.14363458333537,4.95214039133862,7.62224694225006
"1035",7.57428083498962,3.8970014473889,7.67087056441233
"1036",8.02431306126527,1.75548277655616,8.48947578412481
"1037",4.63034550985321,3.91919239750132,5.1095139530953
"1038",7.05092792422511,0.416958389422554,7.55570024275221
"1039",1.23315412551165,3.76335717830807,4.65731560136192
"1040",9.48303627083078,0.884916646871716,6.76430537505075
"1041",5.17728702770546,4.86993582057767,5.18199194455519
"1042",1.48448916967027,0.594597652787343,9.06984429596923
"1043",7.64023037627339,1.01428119163029,2.94478526804596
"1044",6.97203413955867,1.46653153165244,7.77697923057713
"1045",4.85051913023926,7.768629926024,0.898281710688025
"1046",5.40796739212237,6.92498063249514,3.77060775831342
"1047",6.19844215386547,0.211509069427848,5.97801383817568
"1048",6.51502684364095,0.229170669335872,6.33052444877103
"1049",7.17615169822238,6.91958362539299,1.17785898735747
"1050",0.593136768322438,6.69975960580632,7.18994695390575
"1051",5.39701032615267,6.71396768954583,8.67328587686643
"1052",6.07508654869162,3.7302419943735,6.10271327802911
"1053",3.54553778725676,4.69637540052645,6.26688731415197
"1055",0.297162139436237,7.85412567737512,2.42396013531834
"1056",2.54106339486316,4.67159006441943,3.5892474250868
"1057",0.556630417238921,5.76601803139783,6.24745378480293
"1058",8.27548068878241,4.27105193119496,7.70959200221114
"1059",7.47604259848595,2.43706940975972,8.3261963406112
"1060",0.899624794255942,4.03703344496898,8.07667641527951
"1061",7.4054133980535,0.197530996498934,7.08808493241668
"1062",0.274359106620031,2.15622697374783,7.26984676392749
"1063",7.99037512927316,2.2255050484091,3.22566280630417
"1064",5.18951818416826,5.16557683143765,5.06117322831415
"1065",4.74632202857174,5.49279621033929,4.20282152877189
"1066",4.58679431094788,5.03928897692822,5.23677395377308
"1067",1.69213319197297,5.87894156482071,6.86370204156265
"1068",4.60628278390504,4.99065328179859,4.55684752133675
"1069",0.297219150932506,4.68373725237325,2.43244828376919
"1071",6.93036199896596,0.696324601769447,8.4061412953306
"1072",1.63155097304843,8.20987927145325,0.260975252133829
"1073",10.1247113868594,6.39261744916439,7.94961547316052
"1074",0.161297034705058,8.51212806208059,1.69093741825782
"1075",0.100831761490554,6.24967673630454,2.51445418875664
"1076",3.4834654268343,0.452477670442003,7.56354214344174
"1077",0.232059770263731,10.019614712568,0.303346712311413
"1078",1.18126208730973,6.17523214803077,0.403325542676901
"1079",6.05254894820973,6.83329348778352,1.26090320129879
"1080",5.46513711987063,2.21759565826505,8.75394919374958
"1081",5.02707730839029,2.60164837469347,10.1362241478637
"1082",1.80791315296665,8.36172037548386,0.24205962006307
"1083",0.477437311936847,9.66229801438749,1.55551023269072
"1084",5.01657589012757,4.00391029659659,4.61009812960401
"1085",1.66417418350466,2.73986310139298,0.993557784939185
"1086",0.904950778931379,0.351651160238117,0.543225510511547
"1087",4.93502818979323,6.13872456783429,3.13006849074736
"1088",8.47834922838956,2.69606739026494,7.20877951569855
"1089",6.31752806925215,4.89339986559935,5.82871511997655
"1090",0.00705590062369592,5.90501515497454,0.205031283578502
"1091",2.33152687572874,3.60279608005658,7.32343169138767
"1092",0.447696060407907,6.64691173494793,1.42373830312863
"1093",3.14001114433631,5.15873141307384,3.57214271742851
"1094",9.13199720787816,4.74968501576222,4.91380309010856
"1096",7.45997475017793,2.50130516872741,4.53542638616636
"1097",1.98527742410079,5.55332622793503,1.73665566649288
"1098",3.37739511625841,4.86502265604213,4.5938091899734
"1099",3.88036880665459,6.03903132770211,3.0473542609252
"1100",5.56655062921345,7.87982554757036,2.2393757335376
"1101",0.443976417762535,9.01027260324918,5.86935402778909
"1102",1.99433940136805,7.63419171911664,0.204325634520501
"1103",8.11712211417034,1.7225842194166,8.31724748201668
"1105",2.55398590979166,5.23686252394691,2.73947876063175
"1106",6.58912058011629,4.31665814947337,3.0642822405789
"1107",8.30254668556154,2.17022750177421,6.21580937155522
"1108",3.21199527173303,2.00993611454032,2.62763031781651
"1109",0.965770831797272,10.1750071116257,1.27107513463125
"1110",0.165670579591049,9.68737432477064,4.88523239968345
"1111",5.31329510733485,5.47568588354625,4.59189315489493
"1112",9.34417771291919,0.424311554990709,10.4945960419718
"1113",0.0799312666876055,7.46011352259666,0.69324937928468
"1114",7.41041472973302,3.74589399131946,6.42991040297784
"1115",5.46570767182857,5.4400510804262,5.13657769700512
"1116",1.8626375538297,4.0956622143276,3.68555640918203
"1117",8.98760984255932,0.793925387784839,7.63150524231605
"1118",6.61596002965234,0.783815396483988,4.12485592858866
"1120",5.67238351050764,0.87184152728878,6.51887017395347
"1121",0.380344846403459,4.9554882873781,9.95260267355479
"1122",7.13049454265274,5.67757040704601,6.29582950053737
"1123",3.0827721375972,2.14804609608836,5.00710533326492
"1124",7.98925633216277,0.247648298973218,7.37907422333956
"1125",8.13329047826119,4.56946051493287,4.86401169048622
"1126",0.324721384588524,9.31896540150046,0.243170088622719
"1127",5.00945958029479,5.04302043956704,5.11215414339676
"1128",0.40170792138533,10.2085274884012,0.187220675172284
"1129",6.96377404592931,4.43758366839029,8.27061696304008
"1130",0.389095625794432,10.4745884696022,0.0176349428948015
"1131",0.120101621141657,7.54601105628535,4.2780706260819
"1132",1.858970123576,6.04182360111736,3.23364170943387
"1133",3.46734929946251,2.37760406453162,5.60454929899424
"1135",7.21387452678755,7.2485942277126,5.91197088966146
"1136",0.0751129726413637,8.39722539205104,0.145784433465451
"1137",0.450195926642718,9.7624596839305,3.09187907865271
"1138",4.98997559281997,5.84140197117813,8.11544099473394
"1139",9.82351486897096,2.90718376729637,7.72150050266646
"1141",7.88949198508635,0.344813790405169,9.67143553169444
"1142",0.201885712100193,5.24235385819338,0.0620721466839314
"1144",5.57283348892815,1.43343575741164,7.65172703773715
"1145",2.04586241464131,5.37297847867012,6.15180297661573
"1146",2.93674169830047,1.617066021543,1.76681061531417
"1147",3.63848192314617,3.88234258675948,7.84371465421282
"1148",3.4094669171609,6.81229061470367,6.13762535317801
"1149",0.0381952354266797,8.98494857619517,2.51619786047377
"1150",0.194066859781742,7.98697028611787,1.96548100654036
"1151",0.136219756212085,0.350774156628177,4.52026419038884
"1152",0.0306731022428721,9.89398096431978,0.445525072515011
"1153",5.25392544572242,4.59476074017584,4.5856010846328
"1154",3.87361493823119,4.27326966286637,4.07384041137993
"1155",5.01475126971491,7.09199664206244,7.78249575011432
"1157",6.42178401839919,1.38896327535622,5.18180380971171
"1158",8.08525527990423,0.348623482510448,5.05087270843796
"1159",5.08480165991932,4.52381431567483,5.29846586682834
"1160",0.0824321222025901,10.0553785134107,0.455024695955217
"1161",1.52929222700186,8.54241865198128,2.53342844429426
"1162",2.25123158050701,1.1129455617629,7.65527408523485
"1163",0.110577825456858,0.154225133592263,10.4480183888227
"1164",0.229179221390053,10.2864816263318,0.602166462223977
"1165",4.9376684599556,4.61992088262923,4.90688940719701
"1166",6.67552073020488,9.49718974390998,0.242590352022701
"1167",5.86459173331968,4.16953940945677,5.58226519776508
"1168",4.88294544070959,4.89589486480691,5.0292968407739
"1169",6.62897084467113,2.48471485637128,7.06314624496736
"1170",9.85830305633135,3.13387572485954,10.3482322141062
"1171",4.67053518001921,5.15329483780079,4.52292791893706
"1172",7.46236922685057,6.5514136638958,3.59142835368402
"1173",10.2920190622099,0.076220973061698,9.8758525182493
"1174",0.251868950953034,9.95504957134835,0.279026987962425
"1175",5.5521808383055,1.38223796943203,9.34394643479027
"1176",0.0212277451171726,10.1530167236924,5.20717348344624
"1177",1.91184386890382,7.96625372488052,4.31143494532444
"1178",0.437599724857137,9.9905442155432,3.37870304449461
"1179",0.0903063484001905,3.40296462643892,10.1609579171054
"1181",0.232906931331095,8.03361685294658,0.568584735738114
"1182",7.45503371697851,2.58080775733106,6.54585328348912
"1183",3.37698692223057,0.816452690865844,8.27434064215049
"1186",0.877447423990816,5.51958002662286,3.84290966996923
"1187",1.97188888560049,7.5332992116455,3.22584685310721
"1188",0.211529776430484,0.483335442608222,9.84180199122056
"1189",4.65597600443289,5.24053155491129,4.82631959929131
"1190",7.19933628034778,0.458252806216478,2.17936720652506
"1191",0.178127758127644,5.27842070558108,0.251916575159444
"1192",9.14110810193233,0.0465570911765099,8.32875579828396
"1193",0.0717378268428892,2.8183829295449,5.44706704211421
"1194",0.362189230530458,2.92138953716494,4.5017989333719
"1195",4.06010968540795,5.02515914314426,8.33559817587957
"1196",5.12814213847741,8.3330605160445,7.52521097892895
"1197",5.56445334525779,0.354799405205995,6.74923776253127
"1198",0.201062231091782,9.93381696077995,0.32017208612524
"1199",4.86556422128342,6.31544670579024,3.99192086630501
"1200",10.1000941593666,4.82668157666922,4.66027446580119
"1201",0.249306365463401,4.73877023975365,5.43633809499443
"1202",1.37508189771324,6.23077813605778,0.406658134461744
"1204",0.358972185058519,2.56831646570936,7.27233932726085
"1205",0.155823886998531,6.83773587015457,7.04467896115966
"1207",4.80205827811733,4.71173606277443,4.85466140229255
"1208",5.23676011478528,2.98599654179998,0.00109776109457016
"1209",4.63193395757116,7.90557356528006,2.76319007831626
"1213",4.85078473645262,6.65207114629447,8.1923484057188
"1214",4.89077369100414,6.82044345280156,3.43831733753905
"1215",1.11398523394018,3.20113434456289,7.05750015936792
"1217",0.295600682031363,7.23758445493877,0.189872425000335
"1218",2.74313063942827,1.99073699163273,3.43092471919954
"1219",5.42794941482134,2.4257928179577,8.98485506419092
"1220",2.73380598751828,6.65047329454683,1.56288905884139
"1221",6.82049761177041,7.51987992785871,9.07475416106172
"1222",4.5276830077637,2.29197872872464,9.68906185217202
"1223",3.64801415242255,0.384118412155658,5.95460586203262
